donor	receiver	compound	mass_rate	rate	frequency	community	medium
CH15-bin.8	CH15-bin.17	M_acald_e	8.788031550142945e-07	1.9949041482740886e-05	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.12	M_fe3dcit_e	8.580424312223011e-07	1.9768558745710136e-06	0.03	CD_P	SC1_C
CH13-bin.1	CH13-bin.11	M_acald_e	8.482084176999207e-07	1.9254533639482086e-05	0.01	CD_A	SC1_C
CH15-bin.15	CH15-bin.5	M_acald_e	8.455903350147348e-07	1.9195102537313172e-05	0.02	CD_P	SC1_C
CH15-bin.13	CH15-bin.16	M_s_e	8.402694755118532e-07	2.6205191813873484e-05	0.03	CD_P	SC1_C
CH15-bin.1	CH15-bin.23	M_h2s_e	8.380279013840068e-07	2.458944336353627e-05	0.02	CD_P	SC1_C
CH15-bin.10	environment	M_fald_e	8.206223747379429e-07	2.7330483840216035e-05	0.12	CD_P	SC1_C
CH13-bin.2	CH13-bin.25	M_co2_e	8.193416308971147e-07	1.8617381040391613e-05	0.1	CD_A	SC1_C
CH15-bin.15	CH15-bin.6	M_h2s_e	8.125613663681267e-07	2.384220342151965e-05	0.01	CD_P	SC1_C
CH13-bin.25	CH13-bin.17	M_h2s_e	7.846735998935063e-07	2.3023919623175123e-05	0.27	CD_A	SC1_C
CH15-bin.23	CH15-bin.16	M_anhgm_e	7.698568863988248e-07	1.6124730727654295e-06	0.01	CD_P	SC1_C
CH15-bin.5	CH15-bin.0	M_h2s_e	7.673359230422966e-07	2.2515196915632756e-05	0.1	CD_P	SC1_C
CH13-bin.25	CH13-bin.0	M_h2s_e	7.646958055151451e-07	2.243773049679424e-05	0.39	CD_A	SC1_C
CH15-bin.16	CH15-bin.22	M_co2_e	7.630410576103167e-07	1.7338098765273784e-05	0.03	CD_P	SC1_C
CH15-bin.22	CH15-bin.12	M_cit_e	7.609817975206139e-07	4.02424013559324e-06	0.97	CD_P	SC1_C
CH15-bin.0	CH15-bin.16	M_co2_e	7.461190698154441e-07	1.6953591152261306e-05	0.01	CD_P	SC1_C
CH15-bin.23	CH15-bin.0	M_h2s_e	7.458099338321373e-07	2.1883580603510992e-05	0.1	CD_P	SC1_C
CH13-bin.11	CH13-bin.0	M_h2s_e	7.407071085391408e-07	2.1733853329122004e-05	0.38	CD_A	SC1_C
CH15-bin.13	CH15-bin.2	M_gua_e	7.37811942833643e-07	4.882101233697486e-06	0.01	CD_P	SC1_C
CH15-bin.2	CH15-bin.22	M_acald_e	7.315000731272836e-07	1.660522634697051e-05	0.07	CD_P	SC1_C
CH15-bin.2	CH15-bin.6	M_acald_e	7.248150559571292e-07	1.6453474860782372e-05	0.05	CD_P	SC1_C
CH15-bin.6	CH15-bin.15	M_istfrnB_e	7.226409395598834e-07	1.1613825995012469e-06	0.01	CD_P	SC1_C
CH15-bin.2	CH15-bin.0	M_h2s_e	7.181340365160184e-07	2.1071513477266334e-05	0.1	CD_P	SC1_C
CH15-bin.0	CH15-bin.8	M_h2s_e	7.110404192049762e-07	2.086337231534988e-05	0.03	CD_P	SC1_C
CH13-bin.17	CH13-bin.12	M_h2s_e	7.100187918013923e-07	2.083339568910919e-05	0.52	CD_A	SC1_C
CH13-bin.1	CH13-bin.14	M_acald_e	6.99789836063585e-07	1.5885396393013436e-05	0.01	CD_A	SC1_C
environment	CH15-bin.0	M_fol_e	6.978608645061886e-07	1.5882822045887484e-06	1.0	CD_P	SC1_C
CH15-bin.1	CH15-bin.8	M_h2s_e	6.763823692608151e-07	1.984643462773219e-05	0.05	CD_P	SC1_C
CH15-bin.17	CH15-bin.22	M_co2_e	6.762324377693925e-07	1.5365601467169418e-05	0.03	CD_P	SC1_C
CH15-bin.16	CH15-bin.0	M_h2s_e	6.661376977969771e-07	1.9545835127021e-05	0.05	CD_P	SC1_C
CH15-bin.15	CH15-bin.6	M_stfrnB_e	6.577835282907363e-07	1.1613825995012469e-06	0.01	CD_P	SC1_C
CH13-bin.0	CH13-bin.14	M_h2s_e	6.535246924719953e-07	1.9175743893100966e-05	0.07	CD_A	SC1_C
CH15-bin.23	CH15-bin.15	M_fe3dcit_e	6.506266550317656e-07	1.49898778702566e-06	0.04	CD_P	SC1_C
CH15-bin.0	CH15-bin.22	M_h2s_e	6.325568127686278e-07	1.856050364922854e-05	0.28	CD_P	SC1_C
environment	CH15-bin.0	M_nac_e	6.31321619619179e-07	5.170474185116614e-06	1.0	CD_P	SC1_C
CH13-bin.11	CH13-bin.17	M_h2s_e	6.221663556102813e-07	1.825562649967963e-05	0.26	CD_A	SC1_C
CH13-bin.1	CH13-bin.0	M_acald_e	5.90088161285792e-07	1.3395142178083197e-05	0.05	CD_A	SC1_C
CH13-bin.11	CH13-bin.13	M_s_e	5.82004333135811e-07	1.8150766665704382e-05	0.25	CD_A	SC1_C
CH13-bin.0	CH13-bin.13	M_s_e	5.820043331358091e-07	1.815076666570432e-05	0.06	CD_A	SC1_C
CH15-bin.1	CH15-bin.22	M_h2s_e	5.786721138409216e-07	1.6979416969112278e-05	0.33	CD_P	SC1_C
CH15-bin.10	CH15-bin.22	M_co2_e	5.751413537843514e-07	1.3068572780521281e-05	0.03	CD_P	SC1_C
CH15-bin.0	CH15-bin.17	M_h2s_e	5.690175527392624e-07	1.66961325068444e-05	0.09	CD_P	SC1_C
CH13-bin.14	environment	M_acald_e	5.601811555040526e-07	1.2716246004849963e-05	0.13	CD_A	SC1_C
CH15-bin.15	CH15-bin.0	M_h2s_e	5.488269769231813e-07	1.6103699940235598e-05	0.1	CD_P	SC1_C
CH15-bin.16	CH15-bin.0	M_acald_e	5.400852705167987e-07	1.2260064616611098e-05	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.15	M_acald_e	5.360374579975459e-07	1.2168178305780068e-05	0.01	CD_P	SC1_C
CH13-bin.2	CH13-bin.11	M_h2_e	5.350272707214991e-07	0.000265416842306528	0.06	CD_A	SC1_C
CH15-bin.1	CH15-bin.17	M_h2s_e	5.252529622307045e-07	1.5411990394318926e-05	0.1	CD_P	SC1_C
CH15-bin.0	CH15-bin.16	M_h2s_e	5.19356252500546e-07	1.5238968935604387e-05	0.33	CD_P	SC1_C
CH15-bin.17	CH15-bin.15	M_fe3dcit_e	5.040911490179192e-07	1.1613825995012469e-06	0.01	CD_P	SC1_C
CH15-bin.1	CH15-bin.7	M_co2_e	4.973113523020463e-07	1.1300090941774985e-05	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.22	M_ac_e	4.943806012873157e-07	8.373102069601023e-06	0.03	CD_P	SC1_C
CH15-bin.22	CH15-bin.16	M_ac_e	4.889461384175478e-07	8.281061014220737e-06	0.01	CD_P	SC1_C
CH15-bin.2	CH15-bin.6	M_h2s_e	4.813537847195649e-07	1.4123899225357531e-05	0.01	CD_P	SC1_C
CH15-bin.13	CH15-bin.8	M_h2s_e	4.761135858391582e-07	1.3970141130465197e-05	0.05	CD_P	SC1_C
CH15-bin.8	CH15-bin.23	M_h2s_e	4.6975791813068666e-07	1.3783652911043366e-05	0.02	CD_P	SC1_C
CH15-bin.22	CH15-bin.0	M_h2s_e	4.6163649175366633e-07	1.3545353740336683e-05	0.07	CD_P	SC1_C
CH15-bin.1	CH15-bin.16	M_h2s_e	4.6079429457110185e-07	1.352064196178206e-05	0.38	CD_P	SC1_C
CH15-bin.1	CH15-bin.16	M_ac_e	4.6050718876507367e-07	7.799403304406955e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.2	M_co2_e	4.531769677162203e-07	1.029725326841296e-05	0.02	CD_P	SC1_C
CH15-bin.5	CH15-bin.22	M_co2_e	4.517900034814089e-07	1.0265738158384187e-05	0.03	CD_P	SC1_C
CH15-bin.6	CH15-bin.2	M_fe3dcit_e	4.464335372379328e-07	1.0285444269196967e-06	0.01	CD_P	SC1_C
CH15-bin.23	CH15-bin.2	M_fe3dcit_e	4.464335372379328e-07	1.0285444269196967e-06	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.2	M_fe3dcit_e	4.464335372379328e-07	1.0285444269196967e-06	0.04	CD_P	SC1_C
CH13-bin.13	CH13-bin.25	M_co2_e	4.397570174436757e-07	9.992320236396134e-06	0.1	CD_A	SC1_C
CH15-bin.16	CH15-bin.15	M_acald_e	4.397555891526255e-07	9.982556890263086e-06	0.04	CD_P	SC1_C
CH15-bin.13	CH15-bin.22	M_h2s_e	4.3513909268634773e-07	1.2767866150041894e-05	0.33	CD_P	SC1_C
CH15-bin.23	CH15-bin.16	M_ac_e	4.2633310893671624e-07	7.22061227216895e-06	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.2	M_thym_e	4.1783074704557925e-07	3.3131430996905083e-06	0.46	CD_P	SC1_C
CH15-bin.7	CH15-bin.23	M_h2s_e	4.1408798993007514e-07	1.2150183972502851e-05	0.02	CD_P	SC1_C
environment	CH15-bin.0	M_ribflv_e	4.006483156412245e-07	1.0588548030591146e-06	1.0	CD_P	SC1_C
CH13-bin.2	CH13-bin.0	M_acald_e	3.948971101685506e-07	8.964258704827672e-06	0.13	CD_A	SC1_C
CH15-bin.23	CH15-bin.2	M_thym_e	3.711180841277178e-07	2.9427401604410465e-06	0.02	CD_P	SC1_C
CH13-bin.14	CH13-bin.17	M_h2s_e	3.7103648195146026e-07	1.0886965151975904e-05	0.1	CD_A	SC1_C
CH15-bin.22	CH15-bin.12	M_anhgm_e	3.6687834579349543e-07	7.684304239194221e-07	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.16	M_ac_e	3.568919712280537e-07	6.044518929610911e-06	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.8	M_h2s_e	3.513035060457128e-07	1.0307959497597265e-05	0.05	CD_P	SC1_C
CH13-bin.1	CH13-bin.12	M_h2s_e	3.5108463532423005e-07	1.0301537385396766e-05	0.52	CD_A	SC1_C
CH13-bin.13	CH13-bin.2	M_thym_e	3.493262076506706e-07	2.769943865075639e-06	0.01	CD_A	SC1_C
CH15-bin.6	CH15-bin.8	M_h2s_e	3.468770032811636e-07	1.0178076901984804e-05	0.05	CD_P	SC1_C
CH13-bin.11	CH13-bin.2	M_thym_e	3.415943806891022e-07	2.708635190865201e-06	0.26	CD_A	SC1_C
CH13-bin.2	CH13-bin.11	M_co2_e	3.361895163766506e-07	7.639021492556166e-06	0.02	CD_A	SC1_C
CH15-bin.13	CH15-bin.17	M_h2s_e	3.324287629545911e-07	9.754136139838008e-06	0.1	CD_P	SC1_C
CH15-bin.7	CH15-bin.22	M_h2s_e	3.274856954597858e-07	9.609096484231177e-06	0.33	CD_P	SC1_C
CH15-bin.13	CH15-bin.16	M_h2s_e	3.2507649600921375e-07	9.538405671498729e-06	0.38	CD_P	SC1_C
CH15-bin.15	CH15-bin.23	M_h2s_e	3.2478795685102415e-07	9.529939345644003e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.23	M_gua_e	3.173254662530127e-07	2.099742441586867e-06	0.21	CD_P	SC1_C
CH15-bin.8	CH15-bin.16	M_ac_e	3.0694607649926164e-07	5.198607756250208e-06	0.01	CD_P	SC1_C
CH15-bin.22	CH15-bin.8	M_mal__L_e	2.984927567467483e-07	2.2600862620275727e-06	0.03	CD_P	SC1_C
environment	CH15-bin.0	M_pnto__R_e	2.984223348734356e-07	1.36748961112604e-06	1.0	CD_P	SC1_C
CH13-bin.14	CH13-bin.0	M_h2s_e	2.9700537976775855e-07	8.714742018020663e-06	0.19	CD_A	SC1_C
environment	CH13-bin.11	M_nac_e	2.932670592716422e-07	2.401834044941718e-06	1.0	CD_A	SC1_C
CH15-bin.7	CH15-bin.16	M_co2_e	2.906016806157875e-07	6.603157968524693e-06	0.01	CD_P	SC1_C
CH13-bin.12	CH13-bin.2	M_thym_e	2.88749808909892e-07	2.28960995257346e-06	0.11	CD_A	SC1_C
CH15-bin.0	environment	M_thm_e	2.8557916303148737e-07	1.076219957692302e-06	0.03	CD_P	SC1_C
CH15-bin.8	CH15-bin.15	M_acald_e	2.845228385746799e-07	6.4587363815519676e-06	0.01	CD_P	SC1_C
environment	CH13-bin.14	M_nac_e	2.7804336578782836e-07	2.277153198105412e-06	1.0	CD_A	SC1_C
CH15-bin.2	CH15-bin.22	M_co2_e	2.778061957616821e-07	6.312414268775651e-06	0.03	CD_P	SC1_C
CH15-bin.8	CH15-bin.22	M_h2s_e	2.717550456754265e-07	7.973845850902168e-06	0.31	CD_P	SC1_C
CH15-bin.0	CH15-bin.10	M_h2s_e	2.617784237209965e-07	7.681111468069897e-06	0.71	CD_P	SC1_C
CH13-bin.2	CH13-bin.12	M_h2s_e	2.5717292953917946e-07	7.545976900166061e-06	0.92	CD_A	SC1_C
CH15-bin.17	CH15-bin.23	M_h2s_e	2.571247681990173e-07	7.544563748474724e-06	0.02	CD_P	SC1_C
CH15-bin.22	CH15-bin.16	M_co2_e	2.545210523269951e-07	5.783320699553394e-06	0.01	CD_P	SC1_C
CH13-bin.12	environment	M_glyclt_e	2.538414238551689e-07	3.382599430664282e-06	1.0	CD_A	SC1_C
CH13-bin.4	CH13-bin.1	M_h2s_e	2.4899394093405347e-07	7.3059887365922605e-06	0.32	CD_A	SC1_C
CH15-bin.1	CH15-bin.10	M_h2s_e	2.4286465727353896e-07	7.126143085653477e-06	0.79	CD_P	SC1_C
CH15-bin.7	CH15-bin.16	M_h2s_e	2.342266540476363e-07	6.872686499367277e-06	0.37	CD_P	SC1_C
CH15-bin.15	CH15-bin.22	M_co2_e	2.2954703499588125e-07	5.215851918242226e-06	0.03	CD_P	SC1_C
CH15-bin.13	CH15-bin.16	M_ac_e	2.2825288013030478e-07	3.865816454033436e-06	0.01	CD_P	SC1_C
CH15-bin.8	CH15-bin.16	M_co2_e	2.258568022663342e-07	5.132001096725347e-06	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.17	M_h2s_e	2.2000104543660344e-07	6.455278204637318e-06	0.1	CD_P	SC1_C
CH15-bin.13	CH15-bin.17	M_h2_e	2.1823825443361524e-07	0.00010826384285822763	0.01	CD_P	SC1_C
environment	CH15-bin.7	M_nac_e	2.1691000011918945e-07	1.7764757633144725e-06	1.0	CD_P	SC1_C
CH15-bin.17	CH15-bin.22	M_h2s_e	2.1667835472905062e-07	6.357783700178714e-06	0.27	CD_P	SC1_C
CH15-bin.5	CH15-bin.23	M_h2s_e	2.163973533939356e-07	6.349538549386625e-06	0.02	CD_P	SC1_C
CH13-bin.25	environment	M_glyc_e	2.1563936395930304e-07	2.341526426504618e-06	0.01	CD_A	SC1_C
CH13-bin.4	CH13-bin.2	M_h2s_e	2.1395028896773288e-07	6.277736701243306e-06	0.05	CD_A	SC1_C
CH15-bin.17	CH15-bin.2	M_acald_e	2.1236890125953132e-07	4.82082477366798e-06	0.01	CD_P	SC1_C
CH15-bin.7	CH15-bin.8	M_h2s_e	2.1181473107866133e-07	6.215075088573665e-06	0.05	CD_P	SC1_C
CH15-bin.10	CH15-bin.0	M_h2s_e	2.0757107555713855e-07	6.090557603023948e-06	0.01	CD_P	SC1_C
CH15-bin.12	CH15-bin.16	M_ac_e	2.00406263254465e-07	3.394190818263445e-06	0.01	CD_P	SC1_C
CH15-bin.12	CH15-bin.2	M_co2_e	1.9932012759537485e-07	4.5290250422153126e-06	0.02	CD_P	SC1_C
CH15-bin.0	environment	M_4hba_e	1.99320085666988e-07	1.6056473592218592e-06	0.03	CD_P	SC1_C
CH13-bin.25	CH13-bin.1	M_h2s_e	1.982407198720556e-07	5.81678598718503e-06	0.32	CD_A	SC1_C
CH15-bin.8	CH15-bin.16	M_h2s_e	1.9546028350554674e-07	5.735202328159749e-06	0.34	CD_P	SC1_C
CH13-bin.13	CH13-bin.11	M_co2_e	1.9456872961131852e-07	4.4210620345906785e-06	0.02	CD_A	SC1_C
environment	CH13-bin.25	M_nac_e	1.9326654362177485e-07	1.582837722626826e-06	1.0	CD_A	SC1_C
CH15-bin.10	CH15-bin.17	M_h2_e	1.932177705459507e-07	9.585165718124353e-05	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.22	M_h2s_e	1.9257970193124117e-07	5.650680205019871e-06	0.33	CD_P	SC1_C
CH13-bin.11	CH13-bin.1	M_h2s_e	1.9113154783835366e-07	5.6081884180639434e-06	0.31	CD_A	SC1_C
CH15-bin.0	CH15-bin.16	M_thym_e	1.7963418410232003e-07	1.4243895685881961e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.7	M_gua_e	1.7937364649538692e-07	1.1869153235506741e-06	0.06	CD_P	SC1_C
CH15-bin.8	CH15-bin.17	M_h2s_e	1.7756754373259313e-07	5.2101929453708e-06	0.1	CD_P	SC1_C
CH15-bin.5	CH15-bin.2	M_co2_e	1.7712576765068314e-07	4.024716655510358e-06	0.02	CD_P	SC1_C
CH15-bin.22	CH15-bin.6	M_h2s_e	1.7677109767095854e-07	5.18682359777231e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.8	M_gua_e	1.7538463100769978e-07	1.1605200101881924e-06	0.21	CD_P	SC1_C
CH15-bin.15	CH15-bin.16	M_ac_e	1.7182270476893164e-07	2.910083933631275e-06	0.01	CD_P	SC1_C
CH15-bin.13	CH15-bin.16	M_co2_e	1.6957139316418352e-07	3.853063387772719e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.22	M_gua_e	1.6935549337991896e-07	1.1206252097087192e-06	0.21	CD_P	SC1_C
CH15-bin.16	environment	M_acald_e	1.684732399354228e-07	3.824382779040933e-06	0.1	CD_P	SC1_C
CH15-bin.16	CH15-bin.5	M_mal__L_e	1.6297691617437283e-07	1.234006122251849e-06	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.16	M_h2s_e	1.6121965913490812e-07	4.7305127560065535e-06	0.34	CD_P	SC1_C
CH15-bin.15	CH15-bin.17	M_h2_e	1.6109343929875961e-07	7.991538808352001e-05	0.01	CD_P	SC1_C
CH15-bin.0	CH15-bin.15	M_h2s_e	1.6056235716411838e-07	4.711226179083778e-06	0.09	CD_P	SC1_C
CH15-bin.13	CH15-bin.10	M_h2s_e	1.6046117098655103e-07	4.708257170798544e-06	0.8	CD_P	SC1_C
environment	CH15-bin.8	M_nac_e	1.571793163460518e-07	1.2872861824243622e-06	0.99	CD_P	SC1_C
CH15-bin.13	CH15-bin.23	M_gua_e	1.5662909339753147e-07	1.036414627787371e-06	0.01	CD_P	SC1_C
CH13-bin.0	CH13-bin.17	M_h2s_e	1.5513397376591477e-07	4.551946367629715e-06	0.06	CD_A	SC1_C
CH15-bin.2	CH15-bin.23	M_h2s_e	1.548639006518783e-07	4.544021873074526e-06	0.02	CD_P	SC1_C
CH15-bin.7	CH15-bin.15	M_h2s_e	1.523846604930335e-07	4.471275923482826e-06	0.11	CD_P	SC1_C
CH15-bin.13	CH15-bin.15	M_h2s_e	1.4677943333276833e-07	4.306807156309956e-06	0.11	CD_P	SC1_C
CH15-bin.23	CH15-bin.22	M_h2s_e	1.4037202571578704e-07	4.118800782721857e-06	0.31	CD_P	SC1_C
CH15-bin.16	CH15-bin.6	M_gua_e	1.3950251491763522e-07	9.230880670860201e-07	0.21	CD_P	SC1_C
environment	CH13-bin.17	M_nac_e	1.375865417971658e-07	1.1268229068582051e-06	1.0	CD_A	SC1_C
CH15-bin.12	CH15-bin.22	M_co2_e	1.3705306672996135e-07	3.114170048056927e-06	0.03	CD_P	SC1_C
CH15-bin.16	CH15-bin.17	M_gua_e	1.3596778654739412e-07	8.996987713382954e-07	0.21	CD_P	SC1_C
CH15-bin.1	CH15-bin.15	M_h2s_e	1.3539122586426149e-07	3.972653983012765e-06	0.1	CD_P	SC1_C
CH15-bin.5	CH15-bin.8	M_h2s_e	1.3156882210545758e-07	3.860496881101899e-06	0.05	CD_P	SC1_C
environment	CH13-bin.0	M_nac_e	1.286487776945203e-07	1.0536233250139049e-06	1.0	CD_A	SC1_C
CH15-bin.13	CH15-bin.2	M_co2_e	1.2592025125858983e-07	2.8612061318258513e-06	0.02	CD_P	SC1_C
CH15-bin.16	CH15-bin.22	M_h2s_e	1.2562555179611396e-07	3.6861092402793953e-06	0.11	CD_P	SC1_C
CH13-bin.11	CH13-bin.2	M_h2s_e	1.2413364266882e-07	3.6423335916064187e-06	0.04	CD_A	SC1_C
CH15-bin.6	CH15-bin.16	M_ac_e	1.2312340666121666e-07	2.0852858070218374e-06	0.01	CD_P	SC1_C
CH13-bin.2	CH13-bin.11	M_h2s_e	1.225292191710789e-07	3.5952565424250287e-06	0.01	CD_A	SC1_C
CH15-bin.6	CH15-bin.16	M_h2s_e	1.2192355885702702e-07	3.5774852367616676e-06	0.37	CD_P	SC1_C
CH15-bin.6	CH15-bin.17	M_h2s_e	1.2125315773476727e-07	3.557814304088146e-06	0.1	CD_P	SC1_C
CH13-bin.0	CH13-bin.2	M_h2s_e	1.2073112100067955e-07	3.5424966843700723e-06	0.02	CD_A	SC1_C
CH15-bin.7	CH15-bin.10	M_h2s_e	1.1863683880838907e-07	3.4810461846080223e-06	0.78	CD_P	SC1_C
CH15-bin.5	CH15-bin.22	M_h2s_e	1.1611920599087449e-07	3.4071737163116625e-06	0.33	CD_P	SC1_C
CH15-bin.23	CH15-bin.17	M_h2s_e	1.1552006043032815e-07	3.3895935667686255e-06	0.1	CD_P	SC1_C
CH13-bin.1	CH13-bin.14	M_h2s_e	1.1544302919981304e-07	3.3873333137664926e-06	0.15	CD_A	SC1_C
CH15-bin.8	CH15-bin.2	M_co2_e	1.1263458082511982e-07	2.559324255561181e-06	0.01	CD_P	SC1_C
CH15-bin.23	CH15-bin.8	M_h2s_e	1.1082381463825827e-07	3.251796162010818e-06	0.05	CD_P	SC1_C
CH15-bin.2	CH15-bin.8	M_h2s_e	1.062519537632769e-07	3.1176484637472395e-06	0.05	CD_P	SC1_C
CH13-bin.25	CH13-bin.2	M_h2s_e	1.0362444411381963e-07	3.040551985687532e-06	0.05	CD_A	SC1_C
CH15-bin.0	CH15-bin.17	M_glyclt_e	1.0331149207914098e-07	1.3766917510176256e-06	0.8	CD_P	SC1_C
CH15-bin.16	CH15-bin.17	M_h2s_e	1.0072330230461877e-07	2.955426583431691e-06	0.07	CD_P	SC1_C
CH13-bin.1	CH13-bin.14	M_co_e	1.004388542585187e-07	3.5858084854576983e-06	0.01	CD_A	SC1_C
CH15-bin.23	CH15-bin.16	M_h2s_e	9.963775548569717e-08	2.9235744315185438e-06	0.37	CD_P	SC1_C
CH15-bin.10	CH15-bin.16	M_ac_e	9.51853478522676e-08	1.6121114603247347e-06	0.01	CD_P	SC1_C
CH15-bin.8	CH15-bin.10	M_h2s_e	9.478868508119183e-08	2.781292841752301e-06	0.72	CD_P	SC1_C
CH15-bin.23	CH15-bin.22	M_co2_e	9.395035448162033e-08	2.1347744119251598e-06	0.01	CD_P	SC1_C
CH15-bin.17	CH15-bin.10	M_h2s_e	9.109079510592047e-08	2.6727892275392737e-06	0.67	CD_P	SC1_C
CH15-bin.17	CH15-bin.15	M_h2s_e	8.841904411346493e-08	2.5943946184791715e-06	0.1	CD_P	SC1_C
CH15-bin.5	CH15-bin.17	M_h2s_e	8.758030289769121e-08	2.5697842450204e-06	0.1	CD_P	SC1_C
CH15-bin.13	CH15-bin.8	M_gua_e	8.656833022249062e-08	5.728225950845659e-07	0.01	CD_P	SC1_C
CH13-bin.2	CH13-bin.14	M_h2s_e	8.48708919995883e-08	2.4902846177198985e-06	0.23	CD_A	SC1_C
CH15-bin.13	CH15-bin.22	M_gua_e	8.364820782395739e-08	5.535001467250642e-07	0.01	CD_P	SC1_C
CH15-bin.2	CH15-bin.0	M_acald_e	8.136416236078397e-08	1.8469859158816314e-06	0.01	CD_P	SC1_C
CH13-bin.17	CH13-bin.14	M_h2s_e	8.091515662620749e-08	2.3742152950109006e-06	0.11	CD_A	SC1_C
CH15-bin.5	CH15-bin.16	M_h2s_e	8.046913455003115e-08	2.3611280999868303e-06	0.38	CD_P	SC1_C
CH15-bin.16	CH15-bin.8	M_h2s_e	8.043682257212237e-08	2.360180000825168e-06	0.02	CD_P	SC1_C
CH15-bin.5	CH15-bin.16	M_ac_e	8.036328682317724e-08	1.3610768737020629e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.5	M_acald_e	7.859082491422425e-08	1.7840304935536823e-06	0.04	CD_P	SC1_C
CH13-bin.4	environment	M_glyclt_e	7.852542075559467e-08	1.0464014876157454e-06	1.0	CD_A	SC1_C
CH15-bin.16	CH15-bin.12	M_gua_e	7.83626606576962e-08	5.185256839343632e-07	0.21	CD_P	SC1_C
environment	CH15-bin.0	M_gcald_e	7.715638682454735e-08	1.2848305433733434e-06	0.85	CD_P	SC1_C
CH15-bin.22	environment	M_thym_e	7.556572513434787e-08	5.991901327804e-07	0.8	CD_P	SC1_C
CH13-bin.14	CH13-bin.2	M_h2s_e	7.555693220265353e-08	2.216994090592167e-06	0.02	CD_A	SC1_C
CH15-bin.2	CH15-bin.22	M_h2s_e	7.4595680539753e-08	2.188789011400935e-06	0.33	CD_P	SC1_C
CH15-bin.10	CH15-bin.16	M_co2_e	7.367940679664434e-08	1.674170504019458e-06	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.5	M_gua_e	7.33787907973474e-08	4.855474197165898e-07	0.21	CD_P	SC1_C
CH15-bin.6	CH15-bin.10	M_h2s_e	7.164402783508761e-08	2.1021815167216626e-06	0.79	CD_P	SC1_C
CH15-bin.15	CH15-bin.8	M_h2s_e	7.144169514770725e-08	2.0962446640838026e-06	0.05	CD_P	SC1_C
CH15-bin.8	CH15-bin.15	M_h2s_e	7.108213253645589e-08	2.0856943656385976e-06	0.1	CD_P	SC1_C
CH13-bin.14	CH13-bin.1	M_h2s_e	7.040042088456839e-08	2.0656915590176403e-06	0.14	CD_A	SC1_C
CH15-bin.16	CH15-bin.13	M_gua_e	6.982430368258451e-08	4.6202738036686303e-07	0.18	CD_P	SC1_C
CH15-bin.13	CH15-bin.6	M_gua_e	6.885722944405296e-08	4.556282506443498e-07	0.01	CD_P	SC1_C
CH15-bin.16	CH15-bin.10	M_gua_e	6.854728032524106e-08	4.535773174898615e-07	0.21	CD_P	SC1_C
CH15-bin.2	CH15-bin.16	M_ac_e	6.81604210261799e-08	1.1544024196602852e-06	0.01	CD_P	SC1_C
environment	CH13-bin.17	M_gcald_e	6.713408948812221e-08	1.1179363397620422e-06	0.01	CD_A	SC1_C
CH15-bin.13	CH15-bin.17	M_gua_e	6.711251822823162e-08	4.4408349745630366e-07	0.01	CD_P	SC1_C
CH15-bin.15	CH15-bin.22	M_h2s_e	6.668220406825018e-08	1.9565915139389395e-06	0.26	CD_P	SC1_C
CH15-bin.2	CH15-bin.17	M_h2s_e	6.392785282961395e-08	1.8757732456284467e-06	0.09	CD_P	SC1_C
environment	CH15-bin.17	M_glyclt_e	6.236155748946648e-08	8.310076647677604e-07	0.7	CD_P	SC1_C
CH15-bin.15	CH15-bin.17	M_h2s_e	5.8578124694984475e-08	1.718801339610117e-06	0.09	CD_P	SC1_C
CH15-bin.2	CH15-bin.16	M_h2s_e	5.8359981515736794e-08	1.71240057497878e-06	0.38	CD_P	SC1_C
CH15-bin.15	CH15-bin.16	M_h2s_e	5.732373775188785e-08	1.681995074994949e-06	0.34	CD_P	SC1_C
CH15-bin.22	CH15-bin.8	M_h2s_e	5.684866353394189e-08	1.668055431032778e-06	0.02	CD_P	SC1_C
CH15-bin.16	CH15-bin.10	M_h2s_e	5.5424834470404705e-08	1.6262773899205626e-06	0.32	CD_P	SC1_C
CH15-bin.5	CH15-bin.16	M_co2_e	5.427145639353027e-08	1.2331759368665916e-06	0.01	CD_P	SC1_C
CH15-bin.6	CH15-bin.15	M_h2s_e	5.3274713320693394e-08	1.5631884615588072e-06	0.11	CD_P	SC1_C
